mc	mn	keysig	timesig	act_dur	offset	voices	repeats	volta	barline	numbering_offset	dont_count	next
1	0	0	6/8	3/16	9/16	3	firstMeasure				1	2
2	1	0	6/8	3/4	0	3						3
3	2	0	6/8	3/4	0	3						4
4	3	0	6/8	3/4	0	3						5
5	4	0	6/8	3/4	0	3						6
6	5	0	6/8	3/4	0	3						7
7	6	0	6/8	3/4	0	3						8
8	7	0	6/8	3/4	0	3						9
9	8	0	6/8	3/4	0	3						10
10	9	0	6/8	3/4	0	3						11
11	10	0	6/8	3/4	0	3						12
12	11	0	6/8	3/4	0	3						13
13	12	0	6/8	3/4	0	3						14
14	13	0	6/8	3/4	0	3						15
15	14	0	6/8	3/4	0	3						16
16	15	0	6/8	3/4	0	3						17
17	16	0	6/8	3/4	0	3						18
18	17	0	6/8	3/4	0	3						19
19	18	0	6/8	3/4	0	3						20
20	19	0	6/8	3/4	0	3						21
21	20	0	6/8	3/4	0	3						22
22	21	0	6/8	3/4	0	3						23
23	22	0	6/8	3/4	0	3						24
24	23	0	6/8	3/4	0	3						25
25	24	0	6/8	3/4	0	3						26
26	25	0	6/8	3/4	0	3						27
27	26	0	6/8	3/4	0	3						28
28	27	0	6/8	3/4	0	3						29
29	28	0	6/8	3/4	0	3						30
30	29	0	6/8	3/4	0	3						31
31	30	0	6/8	3/4	0	3						32
32	31	0	6/8	3/4	0	3						33
33	32	0	6/8	3/4	0	3						34
34	33	0	6/8	3/4	0	3						35
35	34	0	6/8	3/4	0	3						36
36	35	0	6/8	3/4	0	3						37
37	36	0	6/8	3/4	0	3						38
38	37	0	6/8	3/4	0	3						39
39	38	0	6/8	3/4	0	3						40
40	39	0	6/8	3/4	0	3						41
41	40	0	6/8	3/4	0	3						42
42	41	0	6/8	3/4	0	3						43
43	42	0	6/8	3/4	0	3						44
44	43	0	6/8	3/4	0	3						45
45	44	0	6/8	3/4	0	3						46
46	45	0	6/8	3/4	0	3						47
47	46	0	6/8	3/4	0	3						48
48	47	0	6/8	3/4	0	3						49
49	48	0	6/8	3/4	0	3						50
50	49	0	6/8	3/4	0	3						51
51	50	0	6/8	3/4	0	3						52
52	51	0	6/8	3/4	0	3	lastMeasure		end			-1
