mc	mn	onset	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	staff	voice	volta
26	26	0	1/8		1/8	1		7	73	1	1	
26	26	0	1/8		1/8	1		7	73	2	1	
26	26	0	1/8		1/8	1	-1	4	76	2	1	
26	26	1/8	1/8		1/8	1		7	49	3	1	
26	26	1/8	1/8		1/8	1		3	57	3	1	
26	26	1/8	1/8		1/8	1		4	64	2	2	
26	26	1/8	1/8		1/8	1		3	69	1	1	
26	26	1/8	1/8		1/8	1		3	69	2	2	
26	26	1/8	1/8		1/8	1		4	76	2	1	
26	26	1/4	1/4		1/4	1		4	52	3	1	
26	26	1/4	1/4		1/4	1		5	59	3	1	
26	26	1/4	1/4		1/4	1		4	64	2	2	
26	26	1/4	1/4		1/4	1		8	68	2	2	
26	26	1/4	1/4		1/4	1		5	71	1	1	
26	26	1/4	1/4		1/4	1		5	71	2	2	
26	26	1/4	1/4		1/4	1		4	76	2	1	
27	27	0	3/16		1/8	3/2		7	49	3	1	
27	27	0	3/16		1/8	3/2		3	57	3	1	
27	27	0	3/16		1/8	3/2		7	61	3	1	
27	27	0	3/16		1/8	3/2		4	64	2	1	
27	27	0	3/16		1/8	3/2		3	69	1	1	
27	27	0	3/16		1/8	3/2		3	69	2	1	
27	27	0	3/16		1/8	3/2		4	76	2	1	
27	27	3/16	1/16		1/16	1		4	52	3	1	
27	27	3/16	1/16		1/16	1		3	57	3	1	
27	27	3/16	1/16		1/16	1		7	61	3	1	
27	27	3/16	1/16		1/16	1		4	64	2	1	
27	27	3/16	1/16		1/16	1		3	69	2	1	
27	27	3/16	1/16		1/16	1		7	73	1	1	
27	27	3/16	1/16		1/16	1		4	76	2	1	
27	27	1/4	1/8		1/8	1		4	52	3	1	
27	27	1/4	1/8		1/8	1		3	57	3	1	
27	27	1/4	1/8		1/8	1		7	61	3	1	
27	27	1/4	1/8		1/8	1		4	64	2	1	
27	27	1/4	1/8		1/8	1		3	69	2	1	
27	27	1/4	1/8		1/8	1		7	73	2	1	
27	27	1/4	1/16		1/16	1		6	78	1	1	
27	27	5/16	1/16		1/16	1		4	76	1	1	
27	27	3/8	1/8		1/8	1		4	52	3	1	
27	27	3/8	1/8		1/8	1		3	57	3	1	
27	27	3/8	1/8		1/8	1		7	61	3	1	
27	27	3/8	1/8		1/8	1		4	64	2	1	
27	27	3/8	1/8		1/8	1		3	69	2	1	
27	27	3/8	1/16		1/16	1		7	73	1	1	
27	27	7/16	1/16		1/16	1		3	69	1	1	
28	28	0	1/4		1/4	1		4	52	3	1	
28	28	0	1/4		1/4	1		2	62	3	1	
28	28	0	1/4		1/4	1		4	64	2	1	
28	28	0	1/4		1/4	1		8	68	2	1	
28	28	0	1/4		1/4	1		5	71	1	1	
28	28	0	1/4		1/4	1		5	71	2	1	
28	28	1/4	1/4		1/4	1		3	57	3	1	
28	28	1/4	1/4		1/4	1		7	61	3	1	
28	28	1/4	1/4		1/4	1		4	64	2	1	
28	28	1/4	1/4		1/4	1		3	69	1	1	
28	28	1/4	1/4		1/4	1		3	69	2	1	
29	29	0	3/16		1/8	3/2		7	49	3	1	
29	29	0	3/16		1/8	3/2		4	52	3	1	
29	29	0	3/16		1/8	3/2		3	57	3	1	
29	29	0	3/16		1/8	3/2		7	61	3	1	
29	29	0	1/8		1/8	1		4	64	2	1	
29	29	1/8	1/16		1/16	1		3	69	2	1	
29	29	3/16	1/16		1/16	1		4	52	3	1	
29	29	3/16	1/16		1/16	1		3	57	3	1	
29	29	3/16	1/16		1/16	1		7	61	3	1	
29	29	3/16	1/16		1/16	1		7	73	2	1	
29	29	1/4	1/8		1/8	1		4	52	3	1	
29	29	1/4	1/8		1/8	1		3	57	3	1	
29	29	1/4	1/8		1/8	1		7	61	3	1	
29	29	1/4	1/16		1/16	1		6	78	2	1	
29	29	5/16	1/16		1/16	1		4	76	2	1	
29	29	3/8	1/8		1/8	1		4	52	3	1	
29	29	3/8	1/8		1/8	1		3	57	3	1	
29	29	3/8	1/8		1/8	1		7	61	3	1	
29	29	3/8	1/16		1/16	1		7	73	2	1	
29	29	7/16	1/16		1/16	1		3	69	2	1	
30	30	0	1/4		1/4	1		4	52	3	1	
30	30	0	1/4		1/4	1		5	59	3	1	
30	30	0	1/4		1/4	1		2	62	3	1	
30	30	0	1/4		1/4	1		4	64	3	1	
30	30	0	1/4		1/4	1		8	68	2	1	
30	30	0	1/4		1/4	1		5	71	2	1	
30	30	0	1/4		1/4	1		4	76	2	1	
30	30	0	1/4		1/4	1		8	80	2	1	
30	30	1/4	1/4		1/4	1		3	57	3	1	
30	30	1/4	1/4		1/4	1		7	61	3	1	
30	30	1/4	1/4		1/4	1		4	64	3	1	
30	30	1/4	1/4		1/4	1		3	69	2	1	
30	30	1/4	1/4		1/4	1		7	73	2	1	
30	30	1/4	1/4		1/4	1		4	76	2	1	
30	30	1/4	1/4		1/4	1		3	81	2	1	
31	31	0	1/4		1/4	1		4	52	3	1	
31	31	0	1/4		1/4	1		5	59	3	1	
31	31	0	3/16		1/8	3/2		5	71	1	1	
31	31	0	3/16		1/8	3/2		4	76	2	1	
31	31	0	3/16		1/8	3/2		8	80	2	1	
31	31	0	3/16		1/8	3/2		5	83	2	1	
31	31	3/16	1/16		1/16	1		5	71	1	1	
31	31	3/16	1/16		1/16	1		4	88	2	1	
31	31	1/4	1/8		1/8	1		5	71	1	1	
31	31	1/4	1/4		1/4	1	1	4	88	2	1	
31	31	3/8	1/8		1/8	1		4	52	3	1	
31	31	3/8	1/8		1/8	1		5	59	3	1	
31	31	3/8	1/16		1/16	1		3	69	1	1	
31	31	3/8	1/8		1/8	1		4	76	2	2	
31	31	3/8	1/8		1/8	1		8	80	2	2	
31	31	3/8	1/8		1/8	1		5	83	2	2	
31	31	7/16	1/16		1/16	1		5	71	1	1	
32	32	0	1/8		1/8	1		3	57	3	1	
32	32	0	1/8		1/8	1		0	60	3	1	
32	32	0	1/8		1/8	1		0	72	1	1	
32	32	0	1/8		1/8	1		4	76	2	2	
32	32	0	1/8		1/8	1		3	81	2	1	
32	32	0	1/8		1/8	1		0	84	2	1	
32	32	0	1/8		1/8	1	-1	4	88	2	1	
32	32	1/8	1/8		1/8	1		0	48	3	1	
32	32	1/8	1/8		1/8	1		3	57	3	1	
32	32	1/8	1/8		1/8	1		3	69	1	1	
32	32	1/8	1/8		1/8	1		4	76	2	2	
32	32	1/8	1/8		1/8	1		3	81	2	1	
32	32	1/8	1/8		1/8	1		4	88	2	1	
32	32	1/4	1/4		1/4	1		4	52	3	1	
32	32	1/4	1/4		1/4	1		5	59	3	1	
32	32	1/4	1/4		1/4	1		5	71	1	1	
32	32	1/4	1/4		1/4	1		4	76	2	2	
32	32	1/4	1/4		1/4	1		8	80	2	1	
32	32	1/4	1/4		1/4	1		5	83	2	1	
32	32	1/4	1/4		1/4	1		4	88	2	1	
33	33	0	3/16		1/8	3/2		0	48	3	1	
33	33	0	3/16		1/8	3/2		4	52	3	1	
33	33	0	3/16		1/8	3/2		1	55	3	1	
33	33	0	3/16		1/8	3/2		0	60	3	1	
33	33	0	3/16		1/8	3/2		4	64	2	1	
33	33	0	3/16		1/8	3/2		1	67	2	1	
33	33	0	3/16		1/8	3/2		0	72	1	1	
33	33	0	3/16		1/8	3/2		0	72	2	1	
33	33	0	3/16		1/8	3/2		4	76	2	1	
33	33	3/16	1/16		1/16	1		0	48	3	1	
33	33	3/16	1/16		1/16	1		4	52	3	1	
33	33	3/16	1/16		1/16	1		1	55	3	1	
33	33	3/16	1/16		1/16	1		0	60	3	1	
33	33	3/16	1/16		1/16	1		4	64	2	1	
33	33	3/16	1/16		1/16	1		1	67	2	1	
33	33	3/16	1/16		1/16	1		0	72	2	1	
33	33	3/16	1/16		1/16	1		4	76	1	1	
33	33	3/16	1/16		1/16	1		4	76	2	1	
33	33	1/4	1/8		1/8	1		0	48	3	1	
33	33	1/4	1/8		1/8	1		-1	53	3	1	
33	33	1/4	1/8		1/8	1		1	55	3	1	
33	33	1/4	1/8		1/8	1		5	59	3	1	
33	33	1/4	1/8		1/8	1		1	67	2	1	
33	33	1/4	1/8		1/8	1		5	71	2	1	
33	33	1/4	1/16		1/16	1		2	74	1	1	
33	33	1/4	1/8		1/8	1		2	74	2	1	
33	33	1/4	1/8		1/8	1		1	79	2	1	
33	33	5/16	1/16		1/16	1		-1	77	1	1	
33	33	3/8	1/8		1/8	1		0	48	3	1	
33	33	3/8	1/8		1/8	1		-1	53	3	1	
33	33	3/8	1/8		1/8	1		1	55	3	1	
33	33	3/8	1/8		1/8	1		2	62	3	1	
33	33	3/8	1/8		1/8	1		5	71	2	1	
33	33	3/8	1/8		1/8	1		2	74	2	1	
33	33	3/8	1/16		1/16	1		4	76	1	1	
33	33	3/8	1/8		1/8	1		1	79	2	1	
33	33	3/8	1/8		1/8	1		5	83	2	1	
33	33	7/16	1/16		1/16	1		2	74	1	1	
34	34	0	1/4		1/4	1		0	48	3	1	
34	34	0	1/4		1/4	1		4	52	3	1	
34	34	0	1/4		1/4	1		1	55	3	1	
34	34	0	1/4		1/4	1		0	60	3	1	
34	34	0	1/4		1/4	1		0	72	1	1	
34	34	0	1/4		1/4	1		0	72	2	1	
34	34	0	1/4		1/4	1		4	76	2	1	
34	34	0	1/4		1/4	1		1	79	2	1	
34	34	0	1/4		1/4	1		0	84	2	1	
34	34	1/4	1/4		1/4	1		0	48	3	1	
34	34	1/4	1/4		1/4	1		4	52	3	1	
34	34	1/4	1/4		1/4	1		1	55	3	1	
34	34	1/4	1/4		1/4	1		0	60	1	1	
34	34	1/4	1/4		1/4	1		0	60	3	1	
34	34	1/4	1/4		1/4	1		0	72	2	1	
35	35	0	1/4		1/4	1		1	43	3	1	
35	35	0	1/4		1/4	1		4	52	3	1	
35	35	0	1/4		1/4	1		1	55	3	1	
35	35	0	3/16		1/8	3/2		1	67	2	1	
35	35	0	3/16		1/8	3/2		1	79	2	1	
35	35	3/16	1/16		1/16	1		3	69	2	1	
35	35	3/16	1/16		1/16	1		3	81	2	1	
35	35	1/4	1/8		1/8	1		1	43	3	1	
35	35	1/4	1/8		1/8	1		2	50	3	1	
35	35	1/4	1/8		1/8	1		-1	53	3	1	
35	35	1/4	1/8		1/8	1		1	55	3	1	
35	35	1/4	1/8		1/8	1		1	67	2	1	
35	35	1/4	1/8		1/8	1		1	79	2	1	
35	35	3/8	1/8		1/8	1		1	43	3	1	
35	35	3/8	1/8		1/8	1		2	50	3	1	
35	35	3/8	1/8		1/8	1		-1	53	3	1	
35	35	3/8	1/8		1/8	1		1	55	3	1	
35	35	3/8	1/16		1/16	1		3	69	2	1	
35	35	3/8	1/16		1/16	1		3	81	2	1	
35	35	7/16	1/16		1/16	1		5	71	2	1	
35	35	7/16	1/16		1/16	1		5	83	2	1	
36	36	0	1/4		1/4	1		0	48	3	1	
36	36	0	1/4		1/4	1		4	52	3	1	
36	36	0	1/4		1/4	1		1	55	3	1	
36	36	0	1/4		1/4	1		0	72	2	1	
36	36	0	1/4		1/4	1		0	84	2	1	
36	36	1/4	1/4		1/4	1		0	48	3	1	
36	36	1/4	1/4		1/4	1		0	60	2	1	
36	36	1/4	1/4		1/4	1		0	72	2	1	
37	37	0	1/4		1/4	1		4	52	3	1	
37	37	0	1/4		1/4	1		5	59	3	1	
37	37	0	3/16		1/8	3/2		4	64	2	1	
37	37	0	3/16		1/8	3/2		8	68	2	1	
37	37	0	3/16		1/8	3/2		5	71	1	1	
37	37	0	3/16		1/8	3/2		5	71	2	1	
37	37	3/16	1/16		1/16	1		5	71	1	1	
37	37	3/16	1/16		1/16	1		4	76	2	1	
37	37	1/4	1/8		1/8	1		5	71	1	1	
37	37	1/4	1/4		1/4	1	1	4	76	2	1	
37	37	3/8	1/8		1/8	1		5	59	3	1	
37	37	3/8	1/8		1/8	1		2	62	3	1	
37	37	3/8	1/8		1/8	1		4	64	2	2	
37	37	3/8	1/8		1/8	1		5	71	2	2	
37	37	3/8	1/16		1/16	1		7	73	1	1	
37	37	3/8	1/8		1/8	1		2	74	2	2	
37	37	7/16	1/16		1/16	1		2	74	1	1	
38	38	0	1/8		1/8	1		3	57	3	1	
38	38	0	1/8		1/8	1		7	61	3	1	
38	38	0	1/8		1/8	1		4	64	2	2	
38	38	0	1/8		1/8	1		3	69	2	2	
38	38	0	1/8		1/8	1		7	73	1	1	
38	38	0	1/8		1/8	1		7	73	2	1	
38	38	0	1/8		1/8	1	-1	4	76	2	1	
38	38	1/8	1/8		1/8	1		7	49	3	1	
38	38	1/8	1/8		1/8	1		3	57	3	1	
38	38	1/8	1/8		1/8	1		4	64	2	2	
38	38	1/8	1/8		1/8	1		3	69	1	1	
38	38	1/8	1/8		1/8	1		3	69	2	2	
38	38	1/8	1/8		1/8	1		4	76	2	1	
38	38	1/4	1/4		1/4	1		4	52	3	1	
38	38	1/4	1/4		1/4	1		5	59	3	1	
38	38	1/4	1/4		1/4	1		4	64	2	2	
38	38	1/4	1/4		1/4	1		8	68	2	2	
38	38	1/4	1/4		1/4	1		5	71	1	1	
38	38	1/4	1/4		1/4	1		5	71	2	2	
38	38	1/4	1/4		1/4	1		4	76	2	1	
39	39	0	3/16		1/8	3/2		7	49	3	1	
39	39	0	3/16		1/8	3/2		3	57	3	1	
39	39	0	3/16		1/8	3/2		7	61	3	1	
39	39	0	3/16		1/8	3/2		4	64	2	1	
39	39	0	1/8		1/8	1		3	69	1	1	
39	39	0	3/16		1/8	3/2		3	69	2	1	
39	39	0	3/16		1/8	3/2		4	76	2	1	
39	39	1/8	1/16		1/16	1		7	73	1	1	
39	39	3/16	1/16		1/16	1		7	49	3	1	
39	39	3/16	1/16		1/16	1		3	57	3	1	
39	39	3/16	1/16		1/16	1		7	61	3	1	
39	39	3/16	1/16		1/16	1		4	64	2	1	
39	39	3/16	1/16		1/16	1		3	69	2	1	
39	39	3/16	1/16		1/16	1		4	76	1	1	
39	39	3/16	1/16		1/16	1		4	76	2	1	
39	39	1/4	1/8		1/8	1		4	52	3	1	
39	39	1/4	1/8		1/8	1		3	57	3	1	
39	39	1/4	1/8		1/8	1		7	61	3	1	
39	39	1/4	1/8		1/8	1		4	64	2	1	
39	39	1/4	1/8		1/8	1		3	69	2	1	
39	39	1/4	1/8		1/8	1		7	73	2	1	
39	39	1/4	1/16		1/16	1		3	81	1	1	
39	39	5/16	1/16		1/16	1		4	76	1	1	
39	39	3/8	1/8		1/8	1		4	52	3	1	
39	39	3/8	1/8		1/8	1		3	57	3	1	
39	39	3/8	1/8		1/8	1		7	61	3	1	
39	39	3/8	1/8		1/8	1		4	64	2	1	
39	39	3/8	1/8		1/8	1		3	69	2	1	
39	39	3/8	1/16		1/16	1		7	73	1	1	
39	39	7/16	1/16		1/16	1		3	69	1	1	
40	40	0	1/4		1/4	1		4	52	3	1	
40	40	0	1/4		1/4	1		2	62	3	1	
40	40	0	1/4		1/4	1		4	64	2	1	
40	40	0	1/4		1/4	1		8	68	2	1	
40	40	0	1/4		1/4	1		5	71	1	1	
40	40	0	1/4		1/4	1		5	71	2	1	
40	40	1/4	1/4		1/4	1		3	57	3	1	
40	40	1/4	1/4		1/4	1		7	61	3	1	
40	40	1/4	1/4		1/4	1		4	64	2	1	
40	40	1/4	1/4		1/4	1		3	69	1	1	
40	40	1/4	1/4		1/4	1		3	69	2	1	
41	41	0	3/16		1/8	3/2		7	49	3	1	
41	41	0	3/16		1/8	3/2		4	52	3	1	
41	41	0	3/16		1/8	3/2		3	57	3	1	
41	41	0	3/16		1/8	3/2		7	61	3	1	
41	41	0	1/8		1/8	1		3	69	2	1	
41	41	1/8	1/16		1/16	1		7	73	2	1	
41	41	3/16	1/16		1/16	1		7	49	3	1	
41	41	3/16	1/16		1/16	1		4	52	3	1	
41	41	3/16	1/16		1/16	1		3	57	3	1	
41	41	3/16	1/16		1/16	1		7	61	3	1	
41	41	3/16	1/16		1/16	1		4	76	2	1	
41	41	1/4	1/8		1/8	1		4	52	3	1	
41	41	1/4	1/8		1/8	1		3	57	3	1	
41	41	1/4	1/8		1/8	1		7	61	3	1	
41	41	1/4	1/16		1/16	1		3	81	2	1	
41	41	5/16	1/16		1/16	1		4	76	2	1	
41	41	3/8	1/8		1/8	1		4	52	3	1	
41	41	3/8	1/8		1/8	1		3	57	3	1	
41	41	3/8	1/8		1/8	1		7	61	3	1	
41	41	3/8	1/16		1/16	1		3	81	2	1	
41	41	7/16	1/16		1/16	1		7	85	2	1	
42	42	0	1/4		1/4	1		4	52	3	1	
42	42	0	1/4		1/4	1		5	59	3	1	
42	42	0	1/4		1/4	1		2	62	3	1	
42	42	0	1/4		1/4	1		4	64	3	1	
42	42	0	1/4		1/4	1		4	76	2	1	
42	42	0	1/4		1/4	1		8	80	2	1	
42	42	0	1/4		1/4	1		5	83	2	1	
42	42	0	1/4		1/4	1		4	88	2	1	
42	42	1/4	1/4		1/4	1		3	57	3	1	
42	42	1/4	1/4		1/4	1		7	61	3	1	
42	42	1/4	1/4		1/4	1		4	64	3	1	
42	42	1/4	1/4		1/4	1		3	69	2	1	
42	42	1/4	1/4		1/4	1		7	73	2	1	
42	42	1/4	1/4		1/4	1		4	76	2	1	
42	42	1/4	1/4		1/4	1		3	81	2	1	
43	43	0	1/8		1/8	1		3	45	3	1	
43	43	0	1/8		1/8	1		4	52	3	1	
43	43	0	1/8		1/8	1		0	60	2	2	
43	43	0	1/8		1/8	1		4	64	2	1	
43	43	1/8	1/16		1/16	1		3	57	3	1	
43	43	1/8	1/16		1/16	1		3	69	2	1	
43	43	3/16	1/16		1/16	1		5	59	3	1	
43	43	3/16	1/16		1/16	1		5	71	2	1	
43	43	1/4	1/8		1/8	1		0	60	3	1	
43	43	1/4	1/4		1/4	1	1	0	72	2	1	
43	43	3/8	1/8		1/8	1		3	45	3	1	
43	43	3/8	1/8		1/8	1		4	52	3	1	
43	43	3/8	1/8		1/8	1		3	57	3	1	
43	43	3/8	1/8		1/8	1		0	60	2	2	
43	43	3/8	1/8		1/8	1		4	64	2	2	
44	44	0	1/8		1/8	1		3	45	3	1	
44	44	0	1/8		1/8	1		-1	53	3	1	
44	44	0	1/8		1/8	1		3	57	3	1	
44	44	0	1/8		1/8	1		2	62	2	2	
44	44	0	1/8		1/8	1		-1	65	2	2	
44	44	0	1/8		1/8	1	-1	0	72	2	1	
44	44	1/8	1/16		1/16	1		2	62	3	1	
44	44	1/8	1/16		1/16	1		2	74	2	1	
44	44	3/16	1/16		1/16	1		4	64	3	1	
44	44	3/16	1/16		1/16	1		4	76	2	1	
44	44	1/4	1/8		1/8	1		-1	65	3	1	
44	44	1/4	1/4		1/4	1		-1	77	2	1	
44	44	3/8	1/8		1/8	1		3	45	3	1	
44	44	3/8	1/8		1/8	1		-1	53	3	1	
44	44	3/8	1/8		1/8	1		3	57	3	1	
44	44	3/8	1/8		1/8	1		-1	65	2	2	
44	44	3/8	1/8		1/8	1		3	69	2	2	
44	44	3/8	1/8		1/8	1		2	74	2	2	
45	45	0	1/8		1/8	1		3	45	3	1	
45	45	0	1/8		1/8	1		4	52	3	1	
45	45	0	1/8		1/8	1		3	57	3	1	
45	45	0	1/8		1/8	1		4	64	2	1	
45	45	0	1/8		1/8	1		3	69	2	1	
45	45	0	1/8		1/8	1		0	72	2	1	
45	45	0	1/8		1/8	1		4	76	2	1	
45	45	1/8	1/8		1/8	1		0	48	3	1	
45	45	1/8	1/16		1/16	1		5	71	2	1	
45	45	1/8	1/16		1/16	1		2	74	2	1	
45	45	3/16	1/16		1/16	1		3	69	2	1	
45	45	3/16	1/16		1/16	1		0	72	2	1	
45	45	1/4	1/8		1/8	1		4	52	3	1	
45	45	1/4	1/8		1/8	1		3	69	2	1	
45	45	1/4	1/8		1/8	1		5	71	2	1	
45	45	3/8	1/8		1/8	1		4	40	3	1	
45	45	3/8	1/8		1/8	1		4	52	3	1	
45	45	3/8	1/8		1/8	1		4	64	2	1	
45	45	3/8	1/8		1/8	1		8	68	2	1	
45	45	3/8	1/8		1/8	1		5	71	2	1	
45	45	3/8	1/8		1/8	1		4	76	2	1	
46	46	0	1/4		1/4	1		3	45	3	1	
46	46	0	1/4		1/4	1		4	52	3	1	
46	46	0	1/4		1/4	1		3	57	3	1	
46	46	0	1/4		1/4	1		0	60	2	1	
46	46	0	1/4		1/4	1		4	64	2	1	
46	46	0	1/4		1/4	1		3	69	2	1	
46	46	1/4	1/4		1/4	1		3	45	3	1	
46	46	1/4	1/4		1/4	1		3	57	2	1	
